pair_id,cmi_score,cmi_legacy_recomputed,cmi_v2_exclude,cmi_v2_hindi,cmi_v2_english
P00643,0.4573643410852713,0.4573643410852713,18.556701030927837,18.556701030927837,18.556701030927837
P00899,0.4925373134328358,0.4925373134328358,21.739130434782606,21.739130434782606,21.739130434782606
P02884,0.4047619047619047,0.40476190476190477,46.753246753246756,46.753246753246756,46.753246753246756
P00676,0.40625,0.40625,25.581395348837212,25.581395348837212,25.581395348837212
P02890,0.4125874125874126,0.4125874125874126,39.02439024390244,39.02439024390244,39.02439024390244
P01179,0.5068493150684932,0.5068493150684932,22.22222222222222,21.875,23.4375
P00785,0.4607843137254901,0.46078431372549017,19.14893617021277,19.14893617021277,19.14893617021277
P00402,0.4931506849315068,0.4931506849315068,8.47457627118644,8.47457627118644,8.47457627118644
P02821,0.39,0.39,48.275862068965516,47.72727272727273,48.86363636363637
P02997,0.3841059602649007,0.3841059602649007,36.61971830985915,36.61971830985915,36.61971830985915
P01947,0.4262295081967213,0.4262295081967213,18.691588785046733,18.691588785046733,18.691588785046733
P00721,0.4099378881987577,0.40993788819875776,33.80281690140845,33.333333333333336,34.72222222222222
P00064,0.4418604651162791,0.4418604651162791,24.822695035460995,24.647887323943664,25.352112676056336
P01899,0.423469387755102,0.42346938775510207,27.840909090909093,27.840909090909093,27.840909090909093
P00447,0.45,0.45,29.5774647887324,29.5774647887324,29.5774647887324
P02413,0.4387755102040816,0.4387755102040816,21.42857142857143,21.42857142857143,21.42857142857143
P00226,0.4534883720930232,0.45348837209302323,32.89473684210527,31.645569620253166,35.44303797468354
P02818,0.4545454545454545,0.45454545454545453,22.22222222222222,22.22222222222222,22.22222222222222
P01612,0.4805194805194805,0.4805194805194805,24.63768115942029,24.63768115942029,24.63768115942029
P01646,0.0,0.0,0.0,0.0,0.0
P02723,0.3484848484848485,0.3484848484848485,30.508474576271183,30.000000000000004,31.666666666666664
P01756,0.5294117647058824,0.5294117647058824,23.853211009174313,23.853211009174313,23.853211009174313
P02022,0.5277777777777778,0.5277777777777778,24.369747899159666,23.77049180327869,26.22950819672131
P02885,0.3579545454545454,0.35795454545454547,31.506849315068497,31.506849315068497,31.506849315068497
P02611,0.3902439024390244,0.3902439024390244,33.80281690140845,33.80281690140845,33.80281690140845
P00914,0.4114832535885167,0.41148325358851673,30.35714285714286,30.35714285714286,30.35714285714286
P00627,0.1758241758241758,0.17582417582417584,24.096385542168676,24.096385542168676,24.096385542168676
P01364,0.4756097560975609,0.47560975609756095,35.820895522388064,34.285714285714285,38.57142857142857
P01561,0.4776119402985074,0.47761194029850745,30.76923076923077,30.76923076923077,30.76923076923077
P00347,0.4583333333333333,0.4583333333333333,26.5625,26.5625,26.5625
P00687,0.4186046511627907,0.4186046511627907,33.606557377049185,33.606557377049185,33.606557377049185
P01260,0.4578313253012048,0.4578313253012048,25.71428571428571,25.71428571428571,25.71428571428571
P00371,0.436241610738255,0.436241610738255,18.699186991869922,18.699186991869922,18.699186991869922
P02504,0.4432989690721649,0.44329896907216493,25.555555555555554,25.555555555555554,25.555555555555554
P01399,0.4871794871794871,0.48717948717948717,29.807692307692314,29.52380952380952,30.476190476190478
P02023,0.3944954128440367,0.3944954128440367,30.612244897959183,30.612244897959183,30.612244897959183
P01956,0.515625,0.515625,22.807017543859654,22.413793103448278,24.13793103448276
P02389,0.3881578947368421,0.3881578947368421,18.54838709677419,18.400000000000006,19.199999999999996
P01986,0.352112676056338,0.352112676056338,26.315789473684216,26.315789473684216,26.315789473684216
P00536,0.4161073825503356,0.4161073825503356,32.14285714285714,32.14285714285714,32.14285714285714
P02982,0.424,0.424,30.136986301369863,30.136986301369863,30.136986301369863
P02530,0.453781512605042,0.453781512605042,20.833333333333336,20.833333333333336,20.833333333333336
P00989,0.4131736526946107,0.41317365269461076,30.075187969924812,30.075187969924812,30.075187969924812
P00686,0.3950617283950617,0.3950617283950617,40.136054421768705,40.136054421768705,40.136054421768705
P02261,0.3893805309734513,0.3893805309734513,31.958762886597935,31.958762886597935,31.958762886597935
P02313,0.2087542087542087,0.20875420875420875,34.81481481481481,35.29411764705882,34.55882352941176
P00416,0.4056603773584906,0.4056603773584906,31.794871794871792,31.313131313131315,32.82828282828283
P01575,0.4819277108433735,0.4819277108433735,26.66666666666667,26.66666666666667,26.66666666666667
P02508,0.361344537815126,0.36134453781512604,32.67326732673267,32.67326732673267,32.67326732673267
P00404,0.4722222222222222,0.4722222222222222,20.3125,20.3125,20.3125
P01126,0.3370786516853932,0.33707865168539325,45.34883720930233,44.827586206896555,45.97701149425287
P00710,0.4875,0.4875,27.77777777777778,27.77777777777778,27.77777777777778
P02178,0.464,0.464,31.53153153153153,31.53153153153153,31.53153153153153
P00057,0.4590163934426229,0.45901639344262296,25.92592592592593,25.92592592592593,25.92592592592593
P01587,0.4647887323943662,0.4647887323943662,25.0,24.615384615384617,26.15384615384615
P00307,0.44,0.44,21.53846153846154,21.212121212121215,22.72727272727273
P02922,0.4520547945205479,0.4520547945205479,29.104477611940293,28.888888888888886,29.629629629629626
P02969,0.3958333333333333,0.3958333333333333,47.82608695652174,47.82608695652174,47.82608695652174
P01144,0.4574468085106383,0.4574468085106383,44.44444444444444,44.44444444444444,44.44444444444444
P00204,0.2653061224489796,0.2653061224489796,47.82608695652174,47.82608695652174,47.82608695652174
P00935,0.5,0.5,17.543859649122805,17.24137931034483,18.965517241379317
P01562,0.2020725388601036,0.20207253886010362,33.70786516853933,33.70786516853933,33.70786516853933
P02809,0.4,0.4,25.64102564102564,25.64102564102564,25.64102564102564
P00438,0.3333333333333333,0.3333333333333333,40.33613445378151,40.33613445378151,40.33613445378151
P02278,0.4096385542168674,0.40963855421686746,31.57894736842105,31.57894736842105,31.57894736842105
P01566,0.4242424242424242,0.42424242424242425,21.98581560283688,21.98581560283688,21.98581560283688
P02747,0.4556962025316455,0.45569620253164556,38.02816901408451,38.02816901408451,38.02816901408451
P01746,0.5,0.5,19.76744186046512,19.76744186046512,19.76744186046512
P00628,0.375,0.375,29.52380952380952,29.52380952380952,29.52380952380952
P02635,0.4285714285714285,0.42857142857142855,48.14814814814815,48.14814814814815,48.14814814814815
P01330,0.5,0.5,24.675324675324674,24.675324675324674,24.675324675324674
P01273,0.5309734513274337,0.5309734513274337,19.14893617021277,18.947368421052634,19.999999999999996
P01015,0.4579439252336448,0.45794392523364486,28.125,27.55102040816326,29.591836734693878
P02396,0.3636363636363636,0.36363636363636365,49.21875,48.837209302325576,49.6124031007752
P00013,0.4772727272727273,0.4772727272727273,27.848101265822788,27.848101265822788,27.848101265822788
P01213,0.3684210526315789,0.3684210526315789,48.07692307692307,47.16981132075472,49.056603773584904
P01480,0.5309734513274337,0.5309734513274337,13.4020618556701,13.4020618556701,13.4020618556701
P00788,0.4382022471910112,0.43820224719101125,32.3943661971831,31.081081081081084,35.13513513513513
P01038,0.4714285714285714,0.4714285714285714,19.354838709677423,19.354838709677423,19.354838709677423
P02655,0.5434782608695652,0.5434782608695652,9.756097560975608,9.756097560975608,9.756097560975608
P01608,0.46,0.46,25.842696629213478,25.842696629213478,25.842696629213478
P01434,0.4485981308411215,0.4485981308411215,22.72727272727273,22.47191011235955,23.59550561797753
P00518,0.3862068965517241,0.38620689655172413,31.200000000000006,31.200000000000006,31.200000000000006
P00083,0.4022988505747126,0.40229885057471265,28.205128205128204,28.205128205128204,28.205128205128204
P00607,0.4379084967320261,0.43790849673202614,10.569105691056912,10.483870967741938,11.290322580645162
P01798,0.4444444444444444,0.4444444444444444,8.333333333333337,8.333333333333337,8.333333333333337
P01702,0.3550295857988165,0.35502958579881655,28.776978417266186,28.776978417266186,28.776978417266186
P02644,0.3947368421052631,0.39473684210526316,31.63265306122449,31.313131313131315,32.32323232323232
P00644,0.5232558139534884,0.5232558139534884,20.779220779220775,20.512820512820518,21.794871794871796
P01727,0.3688524590163934,0.36885245901639346,23.71134020618557,23.71134020618557,23.71134020618557
P01303,0.3409090909090909,0.3409090909090909,28.57142857142857,28.57142857142857,28.57142857142857
P00462,0.4521739130434782,0.45217391304347826,29.292929292929294,29.292929292929294,29.292929292929294
P00616,0.3763440860215054,0.3763440860215054,30.12048192771084,30.12048192771084,30.12048192771084
P00272,0.5254237288135594,0.5254237288135594,23.529411764705888,23.076923076923073,25.0
P00231,0.4187725631768953,0.4187725631768953,23.50427350427351,23.50427350427351,23.50427350427351
P00182,0.4195402298850574,0.41954022988505746,40.49079754601227,40.49079754601227,40.49079754601227
P01840,0.3790322580645161,0.3790322580645161,37.96296296296296,37.61467889908256,38.53211009174312
P02195,0.3839285714285714,0.38392857142857145,25.0,25.0,25.0
P00137,0.3902439024390244,0.3902439024390244,36.36363636363637,36.36363636363637,36.36363636363637
P02176,0.5257731958762887,0.5257731958762887,13.253012048192769,13.253012048192769,13.253012048192769
P02798,0.4271844660194174,0.42718446601941745,23.25581395348837,23.25581395348837,23.25581395348837
P02630,0.5232558139534884,0.5232558139534884,19.999999999999996,19.999999999999996,19.999999999999996
P00420,0.3402061855670103,0.3402061855670103,30.000000000000004,30.000000000000004,30.000000000000004
P02212,0.1684210526315789,0.16842105263157894,32.72727272727273,32.72727272727273,32.72727272727273
P02202,0.4714285714285714,0.4714285714285714,30.645161290322577,30.15873015873016,31.746031746031743
P00311,0.437037037037037,0.43703703703703706,24.32432432432432,24.32432432432432,24.32432432432432
P02748,0.4387755102040816,0.4387755102040816,34.48275862068966,34.48275862068966,34.48275862068966
P02438,0.4126984126984127,0.4126984126984127,27.699530516431924,27.699530516431924,27.699530516431924
P01035,0.4347826086956521,0.43478260869565216,37.5,37.5,37.5
P01287,0.4107142857142857,0.4107142857142857,31.958762886597935,31.958762886597935,31.958762886597935
P00454,0.3636363636363636,0.36363636363636365,45.945945945945944,45.945945945945944,45.945945945945944
P02339,0.4850746268656716,0.48507462686567165,26.49572649572649,26.49572649572649,26.49572649572649
P00362,0.5918367346938775,0.5918367346938775,22.22222222222222,22.22222222222222,22.22222222222222
P00799,0.4032258064516129,0.4032258064516129,33.333333333333336,33.333333333333336,33.333333333333336
P02204,0.4125,0.4125,38.1578947368421,37.66233766233766,38.961038961038966
P00873,0.4748858447488584,0.4748858447488584,21.82741116751269,21.82741116751269,21.82741116751269
P01008,0.4647887323943662,0.4647887323943662,34.32835820895522,34.32835820895522,34.32835820895522
P02421,0.3717948717948718,0.3717948717948718,26.15384615384615,26.15384615384615,26.15384615384615
P00189,0.4444444444444444,0.4444444444444444,25.352112676056336,25.352112676056336,25.352112676056336
P02093,0.4769230769230769,0.47692307692307695,19.64285714285714,19.64285714285714,19.64285714285714
P00767,0.2022160664819944,0.20221606648199447,28.739002932551315,29.154518950437314,28.57142857142857
P00243,0.3859649122807017,0.38596491228070173,33.333333333333336,32.99999999999999,34.0
P01133,0.4270833333333333,0.4270833333333333,36.04651162790697,36.04651162790697,36.04651162790697
P01925,0.4954954954954955,0.4954954954954955,20.79207920792079,20.79207920792079,20.79207920792079
P01370,0.4361702127659574,0.43617021276595747,23.529411764705888,23.529411764705888,23.529411764705888
P00842,0.33,0.33,40.65934065934066,40.65934065934066,40.65934065934066
P02903,0.5480769230769231,0.5480769230769231,25.773195876288657,25.773195876288657,25.773195876288657
P02165,0.44,0.44,27.192982456140346,27.192982456140346,27.192982456140346
P02346,0.4966442953020134,0.4966442953020134,25.531914893617024,25.531914893617024,25.531914893617024
P02016,0.4132231404958678,0.4132231404958678,31.818181818181824,31.818181818181824,31.818181818181824
P01468,0.4878048780487805,0.4878048780487805,28.000000000000004,28.000000000000004,28.000000000000004
P02565,0.4054054054054054,0.40540540540540543,32.608695652173914,32.608695652173914,32.608695652173914
P00812,0.4868421052631579,0.4868421052631579,22.058823529411764,22.058823529411764,22.058823529411764
P01532,0.2,0.2,50.0,50.0,50.0
P00581,0.4304635761589404,0.4304635761589404,18.11023622047244,18.11023622047244,18.11023622047244
P00384,0.4354838709677419,0.43548387096774194,28.301886792452834,27.77777777777778,29.629629629629626
P01104,0.4761904761904761,0.47619047619047616,27.77777777777778,27.77777777777778,27.77777777777778
P00354,0.4821428571428571,0.48214285714285715,26.530612244897956,26.530612244897956,26.530612244897956
P02657,0.3380281690140845,0.3380281690140845,43.939393939393945,43.939393939393945,43.939393939393945
P01043,0.5,0.5,28.37837837837838,28.37837837837838,28.37837837837838
P02168,0.4328358208955223,0.43283582089552236,30.89430894308943,30.89430894308943,30.89430894308943
P02076,0.3472222222222222,0.3472222222222222,40.32258064516129,40.32258064516129,40.32258064516129
P01494,0.3692307692307692,0.36923076923076925,38.888888888888886,38.888888888888886,38.888888888888886
P01519,0.4423076923076923,0.4423076923076923,19.10112359550562,19.10112359550562,19.10112359550562
P02039,0.4641833810888252,0.46418338108882523,25.0,24.398625429553267,26.80412371134021
P00325,0.4782608695652174,0.4782608695652174,23.376623376623375,22.78481012658228,25.31645569620253
P00291,0.4608695652173913,0.4608695652173913,31.132075471698116,31.132075471698116,31.132075471698116
P02638,0.5,0.5,17.948717948717952,17.948717948717952,17.948717948717952
P01177,0.4305555555555556,0.4305555555555556,29.6875,29.6875,29.6875
P00513,0.4322033898305085,0.4322033898305085,36.03603603603604,36.03603603603604,36.03603603603604
P00456,0.4285714285714285,0.42857142857142855,26.865671641791046,26.470588235294112,27.941176470588236
P02992,0.53125,0.53125,31.868131868131865,31.868131868131865,31.868131868131865
P01659,0.3977272727272727,0.3977272727272727,15.789473684210531,15.789473684210531,15.789473684210531
P02351,0.5579710144927537,0.5579710144927537,19.999999999999996,19.999999999999996,19.999999999999996
P02481,0.4391891891891892,0.4391891891891892,33.82352941176471,33.82352941176471,33.82352941176471
P00544,0.5,0.5,21.250000000000004,20.98765432098766,22.22222222222222
P02249,0.4028776978417266,0.4028776978417266,22.522522522522525,22.522522522522525,22.522522522522525
P01642,0.3424657534246575,0.3424657534246575,50.0,50.0,50.0
P02512,0.4320987654320987,0.43209876543209874,39.473684210526315,39.473684210526315,39.473684210526315
P00786,0.4645669291338583,0.4645669291338583,30.27522935779816,30.27522935779816,30.27522935779816
P02215,0.5151515151515151,0.5151515151515151,15.094339622641506,14.814814814814813,16.666666666666664
P01630,0.336,0.336,39.449541284403665,39.090909090909086,40.0
P01411,0.5054945054945055,0.5054945054945055,12.328767123287676,12.328767123287676,12.328767123287676
P02899,0.4649122807017544,0.4649122807017544,29.807692307692314,29.807692307692314,29.807692307692314
P01923,0.4246575342465753,0.4246575342465753,27.27272727272727,27.27272727272727,27.27272727272727
P02943,0.3764705882352941,0.3764705882352941,30.37037037037037,30.147058823529417,30.88235294117647
P01158,0.3368421052631579,0.3368421052631579,49.397590361445786,48.837209302325576,47.67441860465116
P00635,0.5192307692307693,0.5192307692307693,20.93023255813954,20.93023255813954,20.93023255813954
P00548,0.4263157894736842,0.4263157894736842,30.17751479289941,30.17751479289941,30.17751479289941
P01990,0.3396226415094339,0.33962264150943394,48.97959183673469,48.97959183673469,48.97959183673469
P02479,0.4146341463414634,0.4146341463414634,25.352112676056336,25.174825174825177,25.874125874125873
P00370,0.4260355029585799,0.4260355029585799,33.11258278145696,32.25806451612904,34.83870967741935
P00002,0.3692307692307692,0.36923076923076925,31.372549019607842,31.372549019607842,31.372549019607842
P02586,0.4032258064516129,0.4032258064516129,27.184466019417474,27.184466019417474,27.184466019417474
P01571,0.5363636363636364,0.5363636363636364,27.61904761904762,27.61904761904762,27.61904761904762
P01270,0.4328358208955223,0.43283582089552236,43.939393939393945,43.939393939393945,43.939393939393945
P01250,0.3949579831932773,0.3949579831932773,40.36697247706422,40.36697247706422,40.36697247706422
P00401,0.3839285714285714,0.38392857142857145,34.31372549019608,33.98058252427184,34.95145631067961
P02828,0.4393939393939394,0.4393939393939394,33.333333333333336,33.333333333333336,33.333333333333336
P01276,0.3896103896103896,0.38961038961038963,32.35294117647059,32.35294117647059,32.35294117647059
P01597,0.4895833333333333,0.4895833333333333,16.279069767441857,16.09195402298851,17.24137931034483
P00746,0.410958904109589,0.410958904109589,30.555555555555557,30.555555555555557,30.555555555555557
P00127,0.3623188405797101,0.36231884057971014,40.90909090909091,40.90909090909091,40.90909090909091
P01328,0.3790322580645161,0.3790322580645161,34.25925925925925,34.25925925925925,34.25925925925925
P02736,0.4264705882352941,0.4264705882352941,36.8421052631579,36.8421052631579,36.8421052631579
P02367,0.3372781065088757,0.33727810650887574,43.790849673202615,43.790849673202615,43.790849673202615
P02560,0.4421052631578947,0.4421052631578947,30.58823529411765,30.58823529411765,30.58823529411765
P01129,0.350210970464135,0.350210970464135,34.97536945812808,34.80392156862745,35.29411764705882
P01236,0.4025974025974026,0.4025974025974026,32.83582089552238,32.83582089552238,32.83582089552238
P01632,0.413265306122449,0.413265306122449,24.375000000000004,24.375000000000004,24.375000000000004
P02917,0.4791666666666667,0.4791666666666667,25.0,24.444444444444446,26.66666666666667
P00998,0.3968253968253968,0.3968253968253968,29.629629629629626,29.629629629629626,29.629629629629626
P00275,0.4196428571428571,0.41964285714285715,34.65346534653465,34.65346534653465,34.65346534653465
P01512,0.4166666666666667,0.4166666666666667,18.75,18.75,18.75
P02878,0.4580152671755725,0.4580152671755725,25.83333333333333,25.83333333333333,25.83333333333333
P02793,0.4054054054054054,0.40540540540540543,35.29411764705882,35.29411764705882,35.29411764705882
P01293,0.4390243902439024,0.43902439024390244,12.5,12.5,12.5
P00575,0.4166666666666667,0.4166666666666667,22.857142857142854,22.857142857142854,22.857142857142854
P00176,0.4554455445544554,0.45544554455445546,30.107526881720425,30.107526881720425,30.107526881720425
P01482,0.5915492957746479,0.5915492957746479,29.850746268656714,29.850746268656714,29.850746268656714
P01055,0.4090909090909091,0.4090909090909091,30.909090909090907,30.35714285714286,32.14285714285714
P00249,0.4285714285714285,0.42857142857142855,30.35714285714286,30.35714285714286,30.35714285714286
P00203,0.4545454545454545,0.45454545454545453,18.032786885245898,18.032786885245898,18.032786885245898
P02667,0.4041095890410959,0.4041095890410959,31.967213114754102,31.967213114754102,31.967213114754102
P02363,0.4398148148148148,0.4398148148148148,22.47191011235955,22.47191011235955,22.47191011235955
P00197,0.4352941176470588,0.43529411764705883,26.315789473684216,26.315789473684216,26.315789473684216
P00956,0.35,0.35,26.363636363636367,26.363636363636367,26.363636363636367
P00808,0.265625,0.265625,50.0,50.0,50.0
P00675,0.5540540540540541,0.5540540540540541,21.311475409836067,20.967741935483875,22.580645161290324
P01267,0.410958904109589,0.410958904109589,32.758620689655174,31.666666666666664,35.0
P00860,0.3991596638655462,0.39915966386554624,27.41116751269036,27.27272727272727,27.77777777777778
P02730,0.4382022471910112,0.43820224719101125,21.42857142857143,21.42857142857143,21.42857142857143
P00309,0.4615384615384615,0.46153846153846156,16.666666666666664,16.470588235294116,17.647058823529417
P00903,0.5405405405405406,0.5405405405405406,21.53846153846154,21.53846153846154,21.53846153846154
P01574,0.3846153846153846,0.38461538461538464,41.78082191780822,41.78082191780822,41.78082191780822
P02268,0.3880597014925373,0.3880597014925373,24.52830188679245,24.52830188679245,24.52830188679245
P01302,0.4603960396039604,0.4603960396039604,24.418604651162788,24.277456647398843,24.855491329479772
P02495,0.4171779141104294,0.4171779141104294,28.873239436619713,28.873239436619713,28.873239436619713
P00771,0.4155844155844156,0.4155844155844156,34.285714285714285,34.285714285714285,34.285714285714285
P00953,0.4125,0.4125,35.29411764705882,34.285714285714285,37.142857142857146
P02509,0.4426229508196721,0.4426229508196721,32.49999999999999,32.49999999999999,32.49999999999999
P01802,0.4077669902912621,0.4077669902912621,25.30120481927711,25.30120481927711,25.30120481927711
P01717,0.5901639344262295,0.5901639344262295,18.965517241379317,18.965517241379317,18.965517241379317
P01343,0.4096385542168674,0.40963855421686746,28.169014084507037,28.169014084507037,28.169014084507037
P02490,0.4224137931034483,0.4224137931034483,30.303030303030297,30.303030303030297,30.303030303030297
P00358,0.3866666666666666,0.38666666666666666,43.47826086956522,42.85714285714286,44.285714285714285
P01818,0.3617021276595745,0.3617021276595745,41.32231404958677,41.32231404958677,41.32231404958677
P02503,0.0,0.0,0.0,0.0,0.0
P02383,0.4451219512195122,0.4451219512195122,25.850340136054417,25.850340136054417,25.850340136054417
P00757,0.4736842105263157,0.47368421052631576,26.506024096385538,26.506024096385538,26.506024096385538
P00819,0.0,0.0,0.0,0.0,0.0
P02142,0.4492753623188406,0.4492753623188406,20.967741935483875,20.967741935483875,20.967741935483875
P02418,0.5154639175257731,0.5154639175257731,21.83908045977011,21.83908045977011,21.83908045977011
P00637,0.4356435643564356,0.43564356435643564,24.17582417582418,24.17582417582418,24.17582417582418
P01184,0.4358974358974359,0.4358974358974359,34.66666666666667,34.66666666666667,34.66666666666667
P01324,0.4520547945205479,0.4520547945205479,27.73109243697479,27.73109243697479,27.73109243697479
P02520,0.4431818181818182,0.4431818181818182,39.473684210526315,39.473684210526315,39.473684210526315
P01972,0.527027027027027,0.527027027027027,32.3943661971831,31.944444444444443,33.333333333333336
P01767,0.3720930232558139,0.37209302325581395,33.333333333333336,33.333333333333336,33.333333333333336
P00414,0.5614035087719298,0.5614035087719298,25.92592592592593,25.454545454545453,27.27272727272727
P02035,0.4383561643835616,0.4383561643835616,23.577235772357717,23.577235772357717,23.577235772357717
P02518,0.4461538461538462,0.4461538461538462,36.065573770491795,36.065573770491795,36.065573770491795
P02488,0.5299145299145299,0.5299145299145299,16.161616161616166,16.000000000000004,17.000000000000004
P02684,0.4485981308411215,0.4485981308411215,25.806451612903224,25.806451612903224,25.806451612903224
P01969,0.390625,0.390625,37.93103448275862,37.93103448275862,37.93103448275862
P01457,0.3883495145631068,0.3883495145631068,24.29378531073446,24.157303370786522,24.71910112359551
P02827,0.4629629629629629,0.46296296296296297,23.0,23.0,23.0
P01625,0.4408602150537634,0.44086021505376344,32.55813953488372,32.55813953488372,32.55813953488372
P00043,0.4153846153846154,0.4153846153846154,38.70967741935484,38.70967741935484,38.70967741935484
P00777,0.4,0.4,19.999999999999996,19.999999999999996,19.999999999999996
P00750,0.431578947368421,0.43157894736842106,23.456790123456795,23.456790123456795,23.456790123456795
P01881,0.4567901234567901,0.4567901234567901,29.5774647887324,29.5774647887324,29.5774647887324
P01797,0.4193548387096774,0.41935483870967744,40.243902439024396,40.243902439024396,40.243902439024396
P00971,0.3667953667953668,0.3667953667953668,31.27962085308057,31.27962085308057,31.27962085308057
P01808,0.4558823529411764,0.45588235294117646,36.66666666666667,36.66666666666667,36.66666666666667
P00304,0.4175824175824176,0.4175824175824176,21.739130434782606,21.739130434782606,21.739130434782606
P01226,0.5072463768115942,0.5072463768115942,24.16666666666667,24.16666666666667,24.16666666666667
P01403,0.3876651982378855,0.3876651982378855,21.761658031088082,21.761658031088082,21.761658031088082
P00990,0.5256410256410257,0.5256410256410257,30.136986301369863,30.136986301369863,30.136986301369863
P00034,0.4966887417218543,0.4966887417218543,26.470588235294112,26.470588235294112,26.470588235294112
P01376,0.40625,0.40625,24.51612903225806,24.0506329113924,25.9493670886076
P01112,0.4936708860759494,0.4936708860759494,24.63768115942029,24.63768115942029,24.63768115942029
P02480,0.2681818181818182,0.2681818181818182,34.32835820895522,34.65346534653465,34.15841584158416
P02255,0.5454545454545454,0.5454545454545454,28.8135593220339,28.333333333333332,30.000000000000004
P01581,0.5,0.5,28.57142857142857,28.57142857142857,28.57142857142857
P01723,0.3828125,0.3828125,28.70370370370371,28.44036697247706,29.357798165137616
P02912,0.4032258064516129,0.4032258064516129,30.434782608695656,28.57142857142857,34.693877551020414
P00011,0.231578947368421,0.23157894736842105,38.60182370820668,38.787878787878796,38.48484848484849
P01355,0.5301204819277109,0.5301204819277109,16.176470588235293,16.176470588235293,16.176470588235293
P00339,0.4705882352941176,0.47058823529411764,20.63492063492064,20.63492063492064,20.63492063492064
P02764,0.3851351351351351,0.38513513513513514,34.67741935483871,34.67741935483871,34.67741935483871
P00059,0.3013698630136986,0.3013698630136986,45.3125,45.3125,45.3125
P02091,0.4125,0.4125,36.111111111111114,35.61643835616438,36.986301369863014
P02136,0.3406593406593406,0.34065934065934067,43.0379746835443,43.0379746835443,43.0379746835443
P02590,0.3955696202531645,0.39556962025316456,34.54545454545455,34.42028985507246,34.78260869565217
P01472,0.3592233009708738,0.3592233009708738,32.22222222222222,32.22222222222222,32.22222222222222
P00317,0.423469387755102,0.42346938775510207,26.82926829268293,26.190476190476186,28.57142857142857
P01073,0.4225352112676056,0.4225352112676056,38.33333333333333,38.33333333333333,38.33333333333333
P00913,0.4270833333333333,0.4270833333333333,44.565217391304344,44.565217391304344,44.565217391304344
P01781,0.5064935064935064,0.5064935064935064,35.820895522388064,35.29411764705882,36.76470588235294
P02087,0.3947368421052631,0.39473684210526316,11.764705882352944,11.764705882352944,11.764705882352944
P00801,0.417391304347826,0.41739130434782606,24.489795918367353,24.489795918367353,24.489795918367353
P00251,0.4875,0.4875,17.910447761194025,17.910447761194025,17.910447761194025
P00731,0.3910891089108911,0.3910891089108911,29.824561403508774,29.824561403508774,29.824561403508774
P02095,0.375,0.375,17.037037037037038,16.911764705882348,17.647058823529417
P01846,0.4105263157894737,0.4105263157894737,26.66666666666667,26.66666666666667,26.66666666666667
P00993,0.422077922077922,0.42207792207792205,24.409448818897637,24.031007751937985,25.581395348837212
P01463,0.4823529411764706,0.4823529411764706,26.086956521739136,25.352112676056336,28.169014084507037
P02412,0.4198473282442748,0.4198473282442748,41.880341880341874,41.880341880341874,41.880341880341874
P02551,0.4065040650406504,0.4065040650406504,23.33333333333333,23.076923076923073,24.17582417582418
P01994,0.3684210526315789,0.3684210526315789,16.666666666666664,16.666666666666664,16.666666666666664
P00210,0.4285714285714285,0.42857142857142855,23.750000000000004,23.750000000000004,23.750000000000004
P02919,0.3826086956521739,0.3826086956521739,46.846846846846844,46.846846846846844,46.846846846846844
P00683,0.3793103448275862,0.3793103448275862,34.61538461538461,34.61538461538461,34.61538461538461
P02336,0.4436619718309859,0.44366197183098594,30.645161290322577,30.645161290322577,30.645161290322577
P01428,0.5138888888888888,0.5138888888888888,30.76923076923077,30.76923076923077,30.76923076923077
P01865,0.3818181818181818,0.38181818181818183,31.914893617021278,30.612244897959183,34.693877551020414
P02111,0.3947368421052631,0.39473684210526316,31.313131313131315,31.313131313131315,31.313131313131315
P00476,0.3837209302325581,0.38372093023255816,31.57894736842105,31.57894736842105,31.57894736842105
P01164,0.4065934065934066,0.4065934065934066,44.57831325301205,44.57831325301205,44.57831325301205
P00108,0.3964757709251101,0.3964757709251101,22.47191011235955,22.3463687150838,22.9050279329609
P01018,0.452991452991453,0.452991452991453,30.27522935779816,30.27522935779816,30.27522935779816
P00921,0.4285714285714285,0.42857142857142855,31.775700934579444,31.481481481481477,32.407407407407405
P02102,0.4310344827586206,0.43103448275862066,28.57142857142857,28.57142857142857,28.57142857142857
P00936,0.4024390243902439,0.4024390243902439,26.027397260273975,26.027397260273975,26.027397260273975
P00421,0.4482758620689655,0.4482758620689655,19.999999999999996,19.718309859154925,21.126760563380287
P02743,0.4814814814814814,0.48148148148148145,16.901408450704224,16.901408450704224,16.901408450704224
P01248,0.3982300884955752,0.39823008849557523,27.27272727272727,27.27272727272727,27.27272727272727
P00642,0.4425675675675675,0.44256756756756754,19.999999999999996,19.999999999999996,19.999999999999996
P01369,0.4504504504504504,0.45045045045045046,29.34782608695652,29.34782608695652,29.34782608695652
P01915,0.3962264150943396,0.39622641509433965,23.28767123287672,23.28767123287672,23.28767123287672
P02851,0.3807531380753138,0.3807531380753138,36.32075471698113,36.32075471698113,36.32075471698113
P02712,0.3915343915343915,0.3915343915343915,31.16883116883117,30.967741935483872,31.612903225806456
P01558,0.3733333333333333,0.37333333333333335,35.820895522388064,35.820895522388064,35.820895522388064
P02725,0.390625,0.390625,37.5,37.5,37.5
P01754,0.495575221238938,0.49557522123893805,20.192307692307686,20.192307692307686,20.192307692307686
